0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
2.516902197324313,2.261787146788377,2.1044627849872297,2.0089009303313037,1.9115540779553928,1.8517356560780451,1.799353995689979,1.7608312295033381,1.7257670585925762,1.7049386959809523,1.6912023801069993,1.6701643246870774,1.6566367992988,1.6454762422121487,1.633022926403926,1.6219094679905819,1.6275440582862266,1.6122400705630964,1.6036259412765503,1.5947282497699444,1.5919870449946476,1.582430962415842,1.587732430604788,1.5713840099481435,1.5672444912103507,1.5642830243477455,1.5581439385047327,1.551665630707374,1.5594826918381912,1.5540320873260498,1.5446708440780639,1.5397233174397396,1.5468167488391582,1.5382117234743558,1.5351401017262385,1.5309154803936298,1.5366277346244226,1.534514907690195,1.5266767648550181,1.5244866334475005,1.523010013653682,1.5247237498943622,1.5225542526978713,1.5175948656522311,1.5154955185376682,1.5157743013822116,1.5125224333543044,1.5101232950504009,1.5114880891946645,1.5088089154316828,1.5094955664414627,1.5102750338040865,1.5113576228802021,1.505481164272015,1.5043112938220684,1.5055170591060931,1.5009176382651697,1.507917228111854,1.4999398378225473,1.5000837527788602,1.5033771606592032,1.499708890914917,1.5015459500826323,1.4992135451390194,1.495405281507052,1.4934789877671462,1.4943352204102736,1.489917459854713,1.4939573856500479,1.4883138583256648,1.4909141833965596,1.493913221359253,1.4876258263221154,1.4910685300827027,1.4888087401023278,1.4934471753927379,1.492310954974248,1.4892699718475342,1.4891093327448919,1.489466324219337,1.4834173367573664,1.4849092116722693,1.4811992205106295,1.4758721498342662,1.4918365276776828,1.4785938427998468,1.4792582310163058,1.4816618515894964,1.479526505103478,1.4764307572291449,1.4826383407299335,1.4778652044442984,1.483487162223229,1.480429486128,1.4741238795793974,1.4736312627792358,1.474773645401001,1.470528765825125,1.4726208558449378,1.4771063364469088
2.6916091222029466,2.4231945734757643,2.2911698488088756,2.2076326810396636,2.141919363462008,2.0897049243633563,2.0550603169661303,2.0124505739945633,1.980010777253371,1.9584605858876154,1.9374133110046388,1.9188817409368661,1.90845619898576,1.8910202925021833,1.8743066751039945,1.869079929131728,1.8539502382278443,1.843608995584341,1.8357072353363038,1.8252813651011541,1.8217278260451097,1.8172945517760057,1.809334003008329,1.8040030479431153,1.804494076508742,1.7946279268998366,1.7841302853364212,1.7869136938681969,1.78150123999669,1.7773415033633893,1.7729341396918663,1.7738680069263164,1.7688639420729417,1.7617705290134136,1.7639545862491315,1.7600977695905244,1.7582055018498348,1.750381038739131,1.7524626603493323,1.75015453008505,1.7549151475612934,1.7450800143755398,1.7416314638577974,1.7432821090404804,1.7378237650944637,1.7414376038771409,1.7371222239274244,1.7392641415962806,1.7293376482450045,1.7302946164057804,1.731426106966459,1.7299389545734112,1.721591278222891,1.7209901131116427,1.7261967200499315,1.725955919119028,1.7241742482552163,1.7211979260811439,1.7235929489135742,1.7198181702540472,1.7146055184877835,1.7102239718803993,1.7211650830048781,1.7158756714600782,1.712658407137944,1.7094633725973276,1.7112689788524922,1.71959579541133,1.7208770751953124,1.7128729820251465,1.7040936855169444,1.7086987036925096,1.7062341855122494,1.7173427306688749,1.7128384608488816,1.7149675039144663,1.7066612133613,1.7001928201088539,1.707582007921659,1.7014124430142916,1.7016602901312021,1.7019653485371515,1.7137430869615995,1.7031562126599826,1.698949489226708,1.7079331746468178,1.6981405423237728,1.6963485149236825,1.6946844742848324,1.6974407342764049,1.7044449164317204,1.692670959692735,1.6915462548916156,1.6954420658258291,1.691310974267813,1.699485732958867,1.704578498693613,1.6938857610409077,1.692474497281588,1.7030763314320492
2.527350326684805,2.197173415697538,1.995777627137991,1.8370285566036517,1.724652147293091,1.6495579939622145,1.5922474934504582,1.5492115662648127,1.5191370468873244,1.486452209032499,1.4688351997962366,1.4505194480602557,1.4291417782123272,1.4166688643969023,1.4018314068134015,1.3920734222118671,1.3805045182888325,1.3702516244007992,1.3624967189935537,1.3520118640019343,1.3473256349563598,1.3379945589945867,1.3342445006737342,1.327749932729281,1.32084895830888,1.3129811121867254,1.3076046246748705,1.303405891931974,1.2965562728735116,1.2941518031633816,1.291043758392334,1.2844989098035373,1.2806664356818567,1.2798969122079702,1.27547528560345,1.2677454233169556,1.263855846111591,1.260619440445533,1.2603620785933274,1.260295789058392,1.2559512248406044,1.250276802136348,1.2432476190420299,1.2427463439794688,1.242122741845938,1.2382905189807598,1.235985356110793,1.2343407722619864,1.226700474665715,1.2238597539755014,1.2239903725110568,1.2271337344096258,1.2253983185841486,1.2203548192977904,1.2159632242642917,1.2109636325102586,1.2078734342868511,1.211230443074153,1.2048321980696457,1.206128478050232,1.205574996654804,1.2007829647797805,1.2011135578155518,1.1976520263231718,1.1956242744739238,1.1972119313019973,1.1912283842380231,1.1893842935562133,1.185605159172645,1.1877412374203022,1.1883320771730863,1.186480058156527,1.184260836014381,1.1839239634000338,1.1773439975885245,1.1755900731453528,1.1747642095272357,1.1749906081419725,1.1742100642277644,1.1685397900067842,1.1743088703889113,1.1670927836344793,1.1687660675782423,1.1679940150334285,1.1656882469470684,1.1649502735871535,1.1644045096177322,1.164079840366657,1.1585676248256978,1.1588544038625863,1.1572805643081665,1.155019393334022,1.151152440217825,1.1552600585497343,1.1531551581162673,1.1525278073090774,1.1493770177547749,1.151702382014348,1.1467869446827814,1.1486155619988074
2.559277046643771,2.290985503563514,2.1340752564943752,2.02480220244481,1.937531827046321,1.8810657299481905,1.8222285472429716,1.784405284661513,1.7593630937429574,1.735883954855112,1.7081903090843789,1.6982944030028122,1.6859300301625177,1.6686009663801926,1.6541063327055712,1.6407719410382784,1.6418176834399885,1.6241662759047288,1.6189427999349741,1.6131319302778977,1.609241535113408,1.5994590080701387,1.5989849182275626,1.592126310788668,1.5842231365350576,1.5838426424906804,1.5781911813295804,1.5721161072070782,1.571316777742826,1.568113923072815,1.559920749297509,1.5581863550039439,1.5587111674822294,1.554933107816256,1.548749591754033,1.5556135746148916,1.5468096146216759,1.544650859099168,1.545049109825721,1.5413835232074444,1.53829434468196,1.5400071657620944,1.536757703927847,1.5332199518497174,1.5398589097536528,1.534959079669072,1.5273808901126569,1.5245660121624287,1.5301346723849958,1.5246926362697895,1.5256892204284669,1.5232910064550547,1.5198400589135976,1.5191281190285315,1.5209920773139367,1.5200110949002779,1.5210058799156776,1.5189984468313364,1.5180447046573347,1.5117279767990113,1.5129928735586313,1.5149918226095347,1.5096358354275043,1.514156752366286,1.5088672784658579,1.514690923690796,1.512661706484281,1.5096088776221641,1.5071836489897508,1.5091449150672325,1.5086756816277138,1.5086581248503466,1.4988095576946552,1.5004317833827092,1.5054647812476525,1.5095787378457877,1.5021233063477737,1.4965706495138316,1.4981351558978742,1.4974358760393582,1.5002684923318717,1.5008750530389638,1.4963175571881808,1.4968317912175104,1.4976419100394616,1.4952942884885347,1.5027158498764037,1.496459592305697,1.491286930671105,1.495337829223046,1.4937479202563946,1.4947369153683001,1.4878807416329016,1.5024730609013484,1.495792368742136,1.488728871712318,1.4862127322417038,1.4938255126659687,1.4908632920338558,1.4897749919157761
2.629051402898935,2.394669250341562,2.2685952259944036,2.193625857279851,2.1258939522963303,2.083201760512132,2.042795913036053,2.012333138172443,1.9801150542039139,1.9706551074981689,1.9399046952907855,1.926165690788856,1.9075600624084472,1.891854480596689,1.8815182850911067,1.8747570771437425,1.8594770761636588,1.852086378977849,1.8445715427398681,1.8380737726504985,1.8322774648666382,1.8327004029200626,1.8216378597112803,1.8225768052614653,1.8068046203026404,1.804236857707684,1.8027991936757015,1.7961117194249079,1.7958902780826276,1.787792288340055,1.7936301433123074,1.7911482609235323,1.7838328911707952,1.7825084337821373,1.778024616608253,1.7768388473070584,1.772832672412579,1.778860701047457,1.7750567876375638,1.7761858995144184,1.7633306374916664,1.7636196044775156,1.754982829093933,1.773054654781635,1.757994527083177,1.7584506126550528,1.752979065821721,1.757148891228896,1.748943202312176,1.747226700415978,1.7411288059674777,1.7412284044119029,1.7510877425854023,1.7442418263508723,1.7411587421710675,1.7465783229241005,1.7357560818011943,1.740626127903278,1.7371632741047787,1.7388460122621976,1.746032610306373,1.7297048532045805,1.7402147458149837,1.7415674136235164,1.7342076246555036,1.7329389388744647,1.7293612901981061,1.7318169832229615,1.7326944479575523,1.7352338020618145,1.7287585166784434,1.7332026591667762,1.7261979469886193,1.7329583424788255,1.7247350674409132,1.7419175661527193,1.721584336574261,1.7162837156882653,1.726369175544152,1.7152150025734534,1.7146881121855515,1.72088861648853,1.721166260425861,1.7168056708115798,1.7189602026572595,1.7107116644199079,1.7156921203319844,1.7118783950805665,1.7126787955944354,1.7157591269566463,1.710388550391564,1.7092258636768047,1.7170345526475173,1.7184134208239041,1.7088361483353836,1.7083582199536838,1.7101322650909423,1.7165511681483343,1.7091938110498281,1.717267085955693
2.5550504464369554,2.2178073039421666,2.0060690237925605,1.8453409543404213,1.7426837499325092,1.6614537000656129,1.6058624340937688,1.5642954844694872,1.5289121609467726,1.5015907727755033,1.4820766412294828,1.4643191722723155,1.4469570765128503,1.4315542202729445,1.4193029403686523,1.4082720829890325,1.3987313233889067,1.3908381443757278,1.3787362355452317,1.3714023425028874,1.365080085167518,1.358387068601755,1.3498928455206065,1.343837701357328,1.3392649778952965,1.3344003255550678,1.3312833144114569,1.3242864535405086,1.321240205031175,1.312880877348093,1.3096046264355,1.307991257080665,1.306159179027264,1.3019464437778179,1.2963118809920091,1.292932418676523,1.2908956692768978,1.2862816480489878,1.2885104381121122,1.280189088674692,1.2766315331825844,1.27444869188162,1.274273052582374,1.2708663903749906,1.268066408083989,1.2658014847682073,1.263453010412363,1.2609706988701455,1.2550398881618794,1.2587223566495456,1.251962480178246,1.2488286146750818,1.2503167390823364,1.2478534680146438,1.244903931250939,1.2391369801301222,1.2408572655457717,1.2374450995371893,1.2363315233817467,1.2332866246883685,1.2349520389850324,1.230111184486976,1.2319586845544668,1.227524577654325,1.2247307135508612,1.2232948761719924,1.220707757656391,1.218300929436317,1.2210672965416542,1.2185176225808951,1.2144108918996959,1.2156108452723577,1.2122809868592483,1.2105049243340125,1.2097106603475718,1.2132727824724638,1.207374882698059,1.2050384283065796,1.2056054298694316,1.2042306661605835,1.2043744729115413,1.2010139355292686,1.2018244046431321,1.2013055397914005,1.1977368098038894,1.1965009285853458,1.193533756182744,1.1927122629605806,1.1951880088219275,1.1922470111113328,1.1893122801413902,1.1907810761378361,1.1866385276500995,1.1882414817810059,1.1849765355770405,1.184172116793119,1.1801687020521898,1.184002685546875,1.1823386467420138,1.1762685720737165
2.6104994737184963,2.317886572617751,2.1664144882789027,2.067420141513531,1.9675684708815355,1.903213462462792,1.8505627998938927,1.807784238228431,1.7835784600331233,1.7527473449707032,1.7303866661511935,1.7076522423670841,1.6967554312485915,1.6792270256922794,1.6702129198954656,1.658484358053941,1.6526891213196975,1.6422439410136296,1.632396254172692,1.6331178353382991,1.6200671232663668,1.6165614678309514,1.6129766170795148,1.6092496450130755,1.6001977700453538,1.596421791956975,1.5933786850709182,1.5902322420707116,1.5886866367780246,1.5870185081775372,1.580810834811284,1.5777163468874418,1.5763328937383798,1.5727926639410166,1.5690916739977323,1.5684123736161453,1.5636754256028396,1.561509005840008,1.5618451210168691,1.5586320290198692,1.5571209063896767,1.5549325979672945,1.5541544033930852,1.5527833131643443,1.5512685463978695,1.547833981880775,1.546623310675988,1.5443521151175865,1.5494481215110192,1.5390598187079796,1.5394116163253784,1.5456073449208185,1.5386470501239484,1.5391916311704195,1.5406199840398935,1.5331470269423264,1.5369553290880644,1.5358728647232056,1.5338925893490132,1.5298155857966496,1.5276754837769728,1.5280545986615695,1.5295127391815186,1.5300443740991445,1.5228039979934693,1.5321639684530406,1.5255718579659094,1.5317218413719764,1.5234547431652363,1.5200431255193858,1.519564126088069,1.524221211213332,1.5203905417368961,1.5197532727168157,1.5257137096845186,1.5163764733534593,1.5175495551182674,1.5109005597921519,1.5094068178763755,1.5141246318817139,1.5137007860036997,1.511892010615422,1.5130342942017776,1.5123490315217238,1.5067582222131581,1.5111010918250452,1.5067162733811599,1.5144351207292996,1.5121519712301401,1.5081776839036207,1.5098466928188616,1.5080982850148128,1.5130496135124794,1.509334844809312,1.5151345913226788,1.5085322013268103,1.5091928720474244,1.5102506802632258,1.5185258645277757,1.5053303150030284
2.6593257683974048,2.4140622469095083,2.3043473133674035,2.2244224548339844,2.1722005660717305,2.1079510835500863,2.064521367733295,2.0518255930680493,2.0139188289642336,1.9896865441248968,1.9644911399254432,1.9561974121974064,1.9338221696706919,1.9209283370238084,1.9046618956785935,1.8938814970163198,1.8846072105260996,1.8805805554756752,1.8698218895838812,1.8644319479282085,1.8590545214139498,1.848367036305941,1.8413550707010122,1.8357828231958242,1.827411545239962,1.8236629724502564,1.8334865973545955,1.823971724510193,1.8069515833487877,1.806766464160039,1.8039583958112277,1.7975406133211576,1.8043614809329693,1.7973549861174363,1.7953222238100492,1.7877855961139386,1.7953955595309918,1.7900326343683095,1.788197031387916,1.7791131276350756,1.7780095320481522,1.7837880207942083,1.7793972382178673,1.7737243725703313,1.7742059230804443,1.7742439655157236,1.769958257675171,1.7691571932572585,1.763793290578402,1.759827362574064,1.7704946554624117,1.7631034759374766,1.7606634286733773,1.7580476705844585,1.7579077830681433,1.7598950587786162,1.7599478593239417,1.7528931067540094,1.7611890921225914,1.747920718559852,1.7520272420002865,1.747570617382343,1.756222994510944,1.7535729995140663,1.7494197111863357,1.748130363684434,1.75064107638139,1.7484674618794367,1.745095682144165,1.754135771898123,1.744324047748859,1.7530204204412607,1.7455937385559082,1.741601221378033,1.7368051602290226,1.7369729427190927,1.7340468131578886,1.7421697818315947,1.736345122410701,1.7388210663428674,1.7341906840984638,1.731369898869441,1.7298337184465848,1.738327510540302,1.7387369577701275,1.74010376563439,1.732907146673936,1.7392352654383734,1.7362588533988366,1.728795156112084,1.7338591392223652,1.73248058282412,1.7303965385143574,1.727821373939514,1.7341989095394428,1.7288766127366286,1.7244165897369386,1.7205677380928626,1.7243768967114963,1.7253551959991456
2.802166751714853,2.236025329736563,1.9800725093254676,1.825744784795321,1.7288808455834022,1.661322830273555,1.615670004257789,1.5808386967732355,1.5540578530384943,1.5310945620903602,1.5109541893005372,1.4942194590201745,1.4826552152633667,1.4695405354866615,1.4579763339116023,1.4491877244069027,1.4385721720181979,1.4300056054041936,1.424476849115812,1.4187275868195754,1.412414921247042,1.4077086026851948,1.4014389771681566,1.3941239705452553,1.393435918367826,1.3880282200299776,1.3816950156138494,1.3794280198904185,1.3729134321212768,1.3692672729492188,1.3672942033180824,1.365428330348088,1.3625072552607609,1.356786144696749,1.3560089918283316,1.354293131828308,1.3491723005588239,1.348096541258005,1.3425666882441594,1.3380631666917067,1.3381757259368896,1.3379325774999766,1.333331718811622,1.3315925011268028,1.3295156130423913,1.3275016234471249,1.3298714766135582,1.3221278465711153,1.3216350848858174,1.3198241618963389,1.3195974276616023,1.3162251307414128,1.3120652015392598,1.310845604309669,1.3156545180540817,1.3105985751518836,1.3047660130720873,1.304633514697735,1.3079847977711605,1.3013509236849272,1.3003314036589402,1.2979242911705604,1.297704265667842,1.2953800513194158,1.2936992755303016,1.2987986656335684,1.2903280129799477,1.2931846930430486,1.2868827929863562,1.2886127581963172,1.289489694742056,1.286442573253925,1.2835630838687604,1.28737035714663,1.281078841136052,1.2819693950506357,1.280054261134221,1.278459228002108,1.274573329778818,1.2773812018907986,1.2803460579652053,1.2747182259192833,1.277486405005822,1.2713159157679632,1.2688938764425424,1.2723212590584387,1.2733614701491136,1.2692920703154345,1.2665712374907274,1.2644215510441708,1.2646483402985793,1.269030838746291,1.2639421371313242,1.2651721110710732,1.2636698942918043,1.2568064469557543,1.2613183333323552,1.2569441630290106,1.2587102266458365,1.2569254306646493
3.026036489926852,2.425727499448336,2.217777079802293,2.084957401569073,1.9862942695617676,1.8962540901624239,1.8454436412224402,1.8010253539452186,1.764759138914255,1.74311722608713,1.7184735408196083,1.7127845195623546,1.6899850111741286,1.6730722445708055,1.6664518209604116,1.6567921436749973,1.6479307706539448,1.632215215609624,1.6287505113161527,1.6248711897776678,1.609735892369197,1.6047985278643095,1.611730485696059,1.5959894693814791,1.5903275838265052,1.598393203661992,1.5893720901929416,1.5800800506885235,1.58055013693296,1.5743238100638757,1.5668697173778827,1.5740340086129996,1.5637835044127244,1.5550540117117075,1.5594932537812454,1.5576425570708055,1.5540709055387056,1.5555242685171273,1.5484674545434804,1.5493547512934758,1.5498782653074998,1.5425612688064576,1.53951206940871,1.547096296457144,1.533083176612854,1.537105340224046,1.5349278468352097,1.5290740783397967,1.5330237553669857,1.5295852532753578,1.5376158934373123,1.5333564079724826,1.5334721656946035,1.5348347242061908,1.5235640085660493,1.5254441554729754,1.523533503825848,1.5167707736675555,1.5155354298078096,1.522587932073153,1.5143037172464224,1.5172102598043589,1.5110489900295552,1.5153736371260422,1.512436659519489,1.513305454987746,1.511498735501216,1.508624735245338,1.5144510856041542,1.51000026005965,1.5075900958134578,1.515398148389963,1.5035814560376681,1.5224343171486487,1.5086153433873104,1.5161181193131668,1.507760293667133,1.5092107167610755,1.504407182106605,1.5026716947555543,1.5081884329135602,1.4986541179510264,1.503130076481746,1.5018100114969106,1.5014722108840943,1.4971879647328303,1.4994967845770029,1.4988659620285034,1.5022312824542705,1.497315161044781,1.503293072260343,1.4945302853217493,1.499492386671213,1.5007859321740957,1.490340207173274,1.4948620521105254,1.491081584416903,1.5045381821118868,1.4918489456176758,1.4965970993041993
2.888776991917537,2.5087173095116246,2.33741125693688,2.2071971086355355,2.1341320294600266,2.0669287534860463,2.019601489947392,1.9757206348272471,1.9408778905868531,1.9196336801235492,1.892837485900292,1.8727005408360409,1.8569738076283382,1.84357239649846,1.8332359057206373,1.8345824516736544,1.822182195003216,1.8092196079400868,1.8093454562700713,1.8026683825712937,1.7862549726779644,1.7818284309827364,1.778054406092717,1.7723518041464,1.7646301067792451,1.7652083195172823,1.7638496435605562,1.7492060074439415,1.7574924560693594,1.7459156183096078,1.7369082836004404,1.7464887545658991,1.7398855447769166,1.7372701938335713,1.733947618191059,1.7352866649627685,1.7358991036048301,1.724977944447444,1.723694713299091,1.720052618246812,1.715426228596614,1.7187698492637047,1.720004989550664,1.7110192152170034,1.7131983977097731,1.712697617824261,1.7090542518175564,1.7127455674684964,1.7303182766987728,1.7064518488370455,1.708132292674138,1.719343326641963,1.709111606157743,1.7014496656564566,1.7065930421535784,1.7075820244275606,1.6971934960438655,1.6971045402380136,1.6920846939086913,1.6931074380874633,1.695278523518489,1.6993201585916373,1.6903824824553269,1.6818111914854783,1.6979907090847308,1.691228642830482,1.6880684247383704,1.6844154321230376,1.687394747367272,1.6837006990726178,1.6814731469521156,1.6854066683695867,1.6875971757448636,1.6781592717537512,1.6807419556837815,1.681669466312115,1.6719400846041166,1.675650354532095,1.6779093173833994,1.6858137699273916,1.6760838105128362,1.670684500840994,1.6750777684725249,1.6860837294505193,1.667786009495075,1.677206903237563,1.6755168823095468,1.674255053813641,1.6737458669222318,1.8070363429876475,1.6667549518438487,1.6713832139968872,1.667400182210482,1.6796309892947858,1.6712498536476723,1.66774638065925,1.6570392553622906,1.6696143645506638,1.6653171080809372,1.6639496601544894
2.970072995699369,2.3602253106924205,2.090216240516076,1.9252505192389855,1.8162889663989727,1.741234827041626,1.6911911946076614,1.6514497628578773,1.6171786546707154,1.592681516133822,1.5706389959041889,1.549616525723384,1.533595217191256,1.5175156373244065,1.506519026022691,1.4989061025472787,1.4965870050283578,1.4774630638269277,1.4752815374961266,1.4600079169640174,1.4558687375142023,1.4472191352110642,1.4411428488217868,1.432318507708036,1.4283127638009878,1.4293473592171302,1.4246368940059955,1.4163958934637217,1.4142199131158681,1.4108225694069496,1.4048408141502968,1.40291755933028,1.399802539898799,1.3974653299038227,1.391784880711482,1.3856722629987277,1.3835997141324556,1.3828360814314622,1.3787312819407536,1.374056441967304,1.3749107379179735,1.371245789527893,1.3677139667364266,1.3665828723173874,1.3626392859679002,1.361794244326078,1.3624017018538255,1.3624409088721643,1.3568132492212148,1.3583320801074688,1.3485563700015728,1.3527933982702403,1.3518942667887761,1.3488750311044546,1.3502585704510028,1.3418804590518658,1.3427563007061298,1.343928415958698,1.3376023842738225,1.3371551532011765,1.335706899716304,1.3341661801704994,1.3364626811100886,1.329048252105713,1.331170470897968,1.3339727823550884,1.329367472575261,1.3260088315376868,1.322368104641254,1.3195666991747343,1.3225237883054293,1.324801389987652,1.3193305455721343,1.3194117252643291,1.3182584597514226,1.3156832951765793,1.3150640120873085,1.3153554347845224,1.3117478700784537,1.3122505756524894,1.3114003658294677,1.313028966463529,1.307257687128507,1.3069341054329506,1.3072804029171283,1.3125974086614756,1.3048092365264892,1.3064416958735539,1.3014813955013569,1.3017073062750009,1.3035601175748386,1.30227530002594,1.2974033447412343,1.3035467019447913,1.3000840168732863,1.3000090452340933,1.295193022948045,1.3003045430550209,1.2953394724772527,1.294702120927664
3.018878514950092,2.402786863767184,2.1659028933598443,2.0236494302749635,1.9340984637920673,1.86262518625993,1.8146580439347488,1.7842938423156738,1.7536718075092022,1.7312993563138521,1.7132472588465764,1.7027745210207426,1.6873155758931087,1.674267370884235,1.6603245074932391,1.6535491411502545,1.6442805932118343,1.6342866310706505,1.6367262583512527,1.6322901157232432,1.6159892027194684,1.610623654952416,1.6124476964657124,1.6025601662122286,1.5966840413900523,1.605299476476816,1.5899483900803786,1.589014277091393,1.5833428896390476,1.5858110372836773,1.5891805997261634,1.575218837077801,1.5780582299599282,1.5757710640247051,1.5676178730451145,1.5659842234391432,1.567609799825228,1.5582564133864183,1.5606341820496779,1.5583232072683482,1.555415549645057,1.5541997854526226,1.5548035529943613,1.5554377262408916,1.557482356291551,1.5518646533672626,1.5586150774588952,1.5446281836583065,1.5418203592300415,1.544249811539283,1.5392544691379253,1.547781832401569,1.543815750342149,1.5348920088547926,1.5409383333646334,1.5396268954643837,1.5411471641980685,1.534834628838759,1.5363533313457782,1.5331358212691086,1.53477489398076,1.5361540721012996,1.5338519114714402,1.5318013282922598,1.5295754762796254,1.5270636265094464,1.5261022035892193,1.5235542480762188,1.528461951475877,1.527992136661823,1.5224048852920533,1.5265001352016743,1.5188381836964533,1.5221448054680458,1.5221801152596106,1.5234076830056997,1.5244021892547608,1.5198409942480233,1.5160645026427049,1.5162707897332999,1.5160678258308997,1.5138987706257747,1.515614395875197,1.5144824871650109,1.518256585414593,1.5165038090485794,1.5122510799994835,1.5180130683458768,1.5154452232214122,1.5137372512083787,1.5274830157940205,1.5065299327556902,1.5120071814610407,1.5138090555484478,1.5112066764097947,1.5150988523776714,1.510696214895982,1.511165659244244,1.5098087549209596,1.5052046830837542
3.0265263630793644,2.5563407017634465,2.4159598093766435,2.3078482187711273,2.2086654589726376,2.1299910361950216,2.08082443017226,2.0390482682448168,2.006532918489896,1.9825872916441698,1.9590753298539383,1.9377882425601667,1.9179597102678738,1.9108393669128418,1.9103805303573609,1.898405905870291,1.8747796223713802,1.8710685069744404,1.8579494934815628,1.8607215752968422,1.8434768383319562,1.9159554958343505,1.8404453479326688,1.8330727833967941,1.837430236889766,1.828154941705557,1.8243478243167583,1.8193831480466403,1.8096974592942459,1.808942383986253,1.8000003099441528,1.7990052516643817,1.8001947329594539,1.802042504457327,1.8002878537544837,1.787368757908161,1.7900145530700684,1.7909544926423293,1.7827655718876765,1.7890020663921649,1.7938449676220234,1.7798209850604718,1.7931006743357731,1.7729194897871752,1.780504901592548,1.7775810131659875,1.7671345123877893,1.7743958803323598,1.7757700993464542,1.7692983095462507,1.7820256581673255,1.763154803789579,1.7589267088816716,1.7588982380353488,1.7573697933783898,1.7584251403808593,1.7564093351364136,1.7576081606057974,1.7587139716515174,1.7553513380197379,1.7515370974173912,1.7506391011751614,1.7537571686964768,1.7476315480012161,1.7500949786259579,1.7464271820508517,1.7499870153573842,1.7515196891931386,1.7501810990847073,1.7399573711248544,1.7463850608238807,1.7485943134014423,1.740267276763916,1.7421148263491117,1.7380131849875817,1.7389860483316275,1.7501503926057083,1.7407999643912682,1.733439694918119,1.7390574528620792,1.7532742977142335,1.7333530022547796,1.7405531039604774,1.7464885289852436,1.7387302013543935,1.7380447075917171,1.74228156713339,1.7282479414573082,1.7313179071132954,1.7253126878004807,1.7247736032192524,1.7349314029400165,1.7278608945699838,1.7296949533315806,1.7400294028795682,1.7313859719496507,1.7274076828589806,1.7295941591262818,1.7253804500286396,1.7321418890586266
2.982068325923039,2.3933441895705,2.139872532624465,1.9708529307292058,1.8626378077727097,1.7858622771043045,1.7263607703722441,1.6844086023477407,1.647415885558495,1.617953579242413,1.5947513635341937,1.57964210326855,1.5604851099161001,1.5482738513212937,1.5346136001440196,1.5223912770931538,1.5106796998244065,1.5035379904967088,1.4995233352367694,1.4846022862654467,1.479866836621211,1.472801138804509,1.469626311155466,1.4569408856905424,1.4537206374681912,1.445466659619258,1.4413383557246282,1.434450626373291,1.4415201792350183,1.42952291231889,1.4291518743221576,1.4211542202876164,1.417882356276879,1.4149356842041017,1.4134157254145696,1.4084953950001644,1.4086708013827984,1.4067674545141367,1.4009322588260358,1.3992039772180411,1.3930702301172109,1.3903016017033503,1.3875411730546219,1.3906338343253501,1.388597242648785,1.3846379243410551,1.382600522041321,1.3794801198519193,1.375956889299246,1.3755877146354087,1.3775991641558134,1.3807497611412636,1.3679007401833168,1.3712376594543456,1.3687159538269043,1.3636538468874417,1.3656488436918992,1.3609390405508188,1.3596871339357817,1.3577640166649452,1.3586089134216308,1.3563103125645564,1.3618044541432308,1.3534005825336164,1.349888566824106,1.3502245536217323,1.3501165261635413,1.349367510355436,1.3454368059451765,1.3455289382200974,1.344123440522414,1.3442560801139245,1.34577317237854,1.3407065409880419,1.3434158875392033,1.338710564833421,1.33949388724107,1.334636559853187,1.3366442882097684,1.3351656051782461,1.330981502166161,1.3337703484755297,1.333332687157851,1.33298771748176,1.3286722128207866,1.3313170818182138,1.3280308209932767,1.3265564606739924,1.333185544380775,1.3266100113208477,1.3260263809790978,1.3247477824871356,1.3232477096410897,1.3213106302114634,1.3194537309499887,1.32484594308413,1.3224759798783523,1.316737539951618,1.318023391870352,1.320788311958313
